Filename, Records (Actual), Labeled Size, DataType, ParameterSet, Pivot Type, KStop, InsertionSort, Time(nS), Time(uS), Time(mS), Final Check Result, User Generated Data, GaussianSequential, Presorted sample [1:30], Sorted sample [1:30], Path, Full Path
rev500-ug.dat, 500, 500, REVERSE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 134800, 134, 0.13, true, true, true,  (0)970197 968665 967022 964267 962655 (5)960979 960220 959860 957716 955674 (10)953543 951080 949644 946728 944274 (15)941733 939742 937873 936982 935252 (20)933575 930587 927810 926786 923093 (25)920093 918310 917593 916992 914483 (30)914370,  (0)2693 5335 8085 9152 11563 (5)15689 16637 18999 20303 23483 (10)24989 27580 30425 33045 34686 (15)35961 39690 41705 43423 45183 (20)47037 49578 51776 54608 55986 (25)56303 57018 59687 60452 62911 (30)64427, res\custom\rev500-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev500-ug.dat
rev500-ug.dat, 500, 500, REVERSE, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 105700, 105, 0.1, true, true, true,  (0)970197 968665 967022 964267 962655 (5)960979 960220 959860 957716 955674 (10)953543 951080 949644 946728 944274 (15)941733 939742 937873 936982 935252 (20)933575 930587 927810 926786 923093 (25)920093 918310 917593 916992 914483 (30)914370,  (0)2693 5335 8085 9152 11563 (5)15689 16637 18999 20303 23483 (10)24989 27580 30425 33045 34686 (15)35961 39690 41705 43423 45183 (20)47037 49578 51776 54608 55986 (25)56303 57018 59687 60452 62911 (30)64427, res\custom\rev500-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev500-ug.dat
rev500-ug.dat, 500, 500, REVERSE, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 93500, 93, 0.09, true, true, true,  (0)970197 968665 967022 964267 962655 (5)960979 960220 959860 957716 955674 (10)953543 951080 949644 946728 944274 (15)941733 939742 937873 936982 935252 (20)933575 930587 927810 926786 923093 (25)920093 918310 917593 916992 914483 (30)914370,  (0)2693 5335 8085 9152 11563 (5)15689 16637 18999 20303 23483 (10)24989 27580 30425 33045 34686 (15)35961 39690 41705 43423 45183 (20)47037 49578 51776 54608 55986 (25)56303 57018 59687 60452 62911 (30)64427, res\custom\rev500-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev500-ug.dat
rev500-ug.dat, 500, 500, REVERSE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 34000, 34, 0.03, true, true, true,  (0)970197 968665 967022 964267 962655 (5)960979 960220 959860 957716 955674 (10)953543 951080 949644 946728 944274 (15)941733 939742 937873 936982 935252 (20)933575 930587 927810 926786 923093 (25)920093 918310 917593 916992 914483 (30)914370,  (0)2693 5335 8085 9152 11563 (5)15689 16637 18999 20303 23483 (10)24989 27580 30425 33045 34686 (15)35961 39690 41705 43423 45183 (20)47037 49578 51776 54608 55986 (25)56303 57018 59687 60452 62911 (30)64427, res\custom\rev500-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev500-ug.dat
rev500-ug.dat, 500, 500, REVERSE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 55400, 55, 0.06, true, true, true,  (0)970197 968665 967022 964267 962655 (5)960979 960220 959860 957716 955674 (10)953543 951080 949644 946728 944274 (15)941733 939742 937873 936982 935252 (20)933575 930587 927810 926786 923093 (25)920093 918310 917593 916992 914483 (30)914370,  (0)2693 5335 8085 9152 11563 (5)15689 16637 18999 20303 23483 (10)24989 27580 30425 33045 34686 (15)35961 39690 41705 43423 45183 (20)47037 49578 51776 54608 55986 (25)56303 57018 59687 60452 62911 (30)64427, res\custom\rev500-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev500-ug.dat
rev500-ug.dat, 500, 500, REVERSE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 43500, 43, 0.04, true, true, true,  (0)970197 968665 967022 964267 962655 (5)960979 960220 959860 957716 955674 (10)953543 951080 949644 946728 944274 (15)941733 939742 937873 936982 935252 (20)933575 930587 927810 926786 923093 (25)920093 918310 917593 916992 914483 (30)914370,  (0)2693 5335 8085 9152 11563 (5)15689 16637 18999 20303 23483 (10)24989 27580 30425 33045 34686 (15)35961 39690 41705 43423 45183 (20)47037 49578 51776 54608 55986 (25)56303 57018 59687 60452 62911 (30)64427, res\custom\rev500-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev500-ug.dat
rev5K-u.dat, 4988, 5000, REVERSE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 10680100, 10680, 10.68, true, true, false,  (0)999309 999297 999036 998856 998197 (5)998193 997558 997543 997223 996663 (10)996621 995937 995806 995620 995463 (15)995431 995244 995085 995033 994787 (20)994655 994648 994624 994514 994462 (25)994445 994436 994298 994273 994104 (30)994084,  (0)387 537 546 916 1185 (5)1397 1935 2415 2716 3145 (10)3213 3263 3354 3509 3593 (15)3713 4026 4150 4452 4454 (20)4600 4667 5209 5388 5430 (25)5615 5622 5677 5757 5781 (30)5890, res\custom\rev5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-u.dat
rev5K-u.dat, 4988, 5000, REVERSE, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 10641900, 10641, 10.64, true, true, false,  (0)999309 999297 999036 998856 998197 (5)998193 997558 997543 997223 996663 (10)996621 995937 995806 995620 995463 (15)995431 995244 995085 995033 994787 (20)994655 994648 994624 994514 994462 (25)994445 994436 994298 994273 994104 (30)994084,  (0)387 537 546 916 1185 (5)1397 1935 2415 2716 3145 (10)3213 3263 3354 3509 3593 (15)3713 4026 4150 4452 4454 (20)4600 4667 5209 5388 5430 (25)5615 5622 5677 5757 5781 (30)5890, res\custom\rev5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-u.dat
rev5K-u.dat, 4988, 5000, REVERSE, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 10301200, 10301, 10.3, true, true, false,  (0)999309 999297 999036 998856 998197 (5)998193 997558 997543 997223 996663 (10)996621 995937 995806 995620 995463 (15)995431 995244 995085 995033 994787 (20)994655 994648 994624 994514 994462 (25)994445 994436 994298 994273 994104 (30)994084,  (0)387 537 546 916 1185 (5)1397 1935 2415 2716 3145 (10)3213 3263 3354 3509 3593 (15)3713 4026 4150 4452 4454 (20)4600 4667 5209 5388 5430 (25)5615 5622 5677 5757 5781 (30)5890, res\custom\rev5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-u.dat
rev5K-u.dat, 4988, 5000, REVERSE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 289400, 289, 0.29, true, true, false,  (0)999309 999297 999036 998856 998197 (5)998193 997558 997543 997223 996663 (10)996621 995937 995806 995620 995463 (15)995431 995244 995085 995033 994787 (20)994655 994648 994624 994514 994462 (25)994445 994436 994298 994273 994104 (30)994084,  (0)387 537 546 916 1185 (5)1397 1935 2415 2716 3145 (10)3213 3263 3354 3509 3593 (15)3713 4026 4150 4452 4454 (20)4600 4667 5209 5388 5430 (25)5615 5622 5677 5757 5781 (30)5890, res\custom\rev5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-u.dat
rev5K-u.dat, 4988, 5000, REVERSE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 4658400, 4658, 4.66, true, true, false,  (0)999309 999297 999036 998856 998197 (5)998193 997558 997543 997223 996663 (10)996621 995937 995806 995620 995463 (15)995431 995244 995085 995033 994787 (20)994655 994648 994624 994514 994462 (25)994445 994436 994298 994273 994104 (30)994084,  (0)387 537 546 916 1185 (5)1397 1935 2415 2716 3145 (10)3213 3263 3354 3509 3593 (15)3713 4026 4150 4452 4454 (20)4600 4667 5209 5388 5430 (25)5615 5622 5677 5757 5781 (30)5890, res\custom\rev5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-u.dat
rev5K-u.dat, 4988, 5000, REVERSE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 314300, 314, 0.31, true, true, false,  (0)999309 999297 999036 998856 998197 (5)998193 997558 997543 997223 996663 (10)996621 995937 995806 995620 995463 (15)995431 995244 995085 995033 994787 (20)994655 994648 994624 994514 994462 (25)994445 994436 994298 994273 994104 (30)994084,  (0)387 537 546 916 1185 (5)1397 1935 2415 2716 3145 (10)3213 3263 3354 3509 3593 (15)3713 4026 4150 4452 4454 (20)4600 4667 5209 5388 5430 (25)5615 5622 5677 5757 5781 (30)5890, res\custom\rev5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-u.dat
rev5K-ug.dat, 5000, 5000, REVERSE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 11895800, 11895, 11.89, true, true, true,  (0)964726 964565 964325 964078 963814 (5)963583 963484 963292 963209 963007 (10)962854 962635 962359 962345 962138 (15)962082 961970 961834 961636 961614 (20)961474 961350 961114 960857 960761 (25)960613 960257 960006 959675 959441 (30)959318,  (0)345 579 845 1153 1298 (5)1568 1964 2094 2259 2552 (10)2696 2742 2990 3079 3178 (15)3452 3572 3830 3929 4015 (20)4203 4397 4523 4678 4744 (25)4988 5187 5474 5763 5925 (30)6266, res\custom\rev5K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-ug.dat
rev5K-ug.dat, 5000, 5000, REVERSE, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 12390000, 12390, 12.39, true, true, true,  (0)964726 964565 964325 964078 963814 (5)963583 963484 963292 963209 963007 (10)962854 962635 962359 962345 962138 (15)962082 961970 961834 961636 961614 (20)961474 961350 961114 960857 960761 (25)960613 960257 960006 959675 959441 (30)959318,  (0)345 579 845 1153 1298 (5)1568 1964 2094 2259 2552 (10)2696 2742 2990 3079 3178 (15)3452 3572 3830 3929 4015 (20)4203 4397 4523 4678 4744 (25)4988 5187 5474 5763 5925 (30)6266, res\custom\rev5K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-ug.dat
rev5K-ug.dat, 5000, 5000, REVERSE, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 13020000, 13020, 13.02, true, true, true,  (0)964726 964565 964325 964078 963814 (5)963583 963484 963292 963209 963007 (10)962854 962635 962359 962345 962138 (15)962082 961970 961834 961636 961614 (20)961474 961350 961114 960857 960761 (25)960613 960257 960006 959675 959441 (30)959318,  (0)345 579 845 1153 1298 (5)1568 1964 2094 2259 2552 (10)2696 2742 2990 3079 3178 (15)3452 3572 3830 3929 4015 (20)4203 4397 4523 4678 4744 (25)4988 5187 5474 5763 5925 (30)6266, res\custom\rev5K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-ug.dat
rev5K-ug.dat, 5000, 5000, REVERSE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 469300, 469, 0.47, true, true, true,  (0)964726 964565 964325 964078 963814 (5)963583 963484 963292 963209 963007 (10)962854 962635 962359 962345 962138 (15)962082 961970 961834 961636 961614 (20)961474 961350 961114 960857 960761 (25)960613 960257 960006 959675 959441 (30)959318,  (0)345 579 845 1153 1298 (5)1568 1964 2094 2259 2552 (10)2696 2742 2990 3079 3178 (15)3452 3572 3830 3929 4015 (20)4203 4397 4523 4678 4744 (25)4988 5187 5474 5763 5925 (30)6266, res\custom\rev5K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-ug.dat
rev5K-ug.dat, 5000, 5000, REVERSE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 5250000, 5250, 5.25, true, true, true,  (0)964726 964565 964325 964078 963814 (5)963583 963484 963292 963209 963007 (10)962854 962635 962359 962345 962138 (15)962082 961970 961834 961636 961614 (20)961474 961350 961114 960857 960761 (25)960613 960257 960006 959675 959441 (30)959318,  (0)345 579 845 1153 1298 (5)1568 1964 2094 2259 2552 (10)2696 2742 2990 3079 3178 (15)3452 3572 3830 3929 4015 (20)4203 4397 4523 4678 4744 (25)4988 5187 5474 5763 5925 (30)6266, res\custom\rev5K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-ug.dat
rev5K-ug.dat, 5000, 5000, REVERSE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 415300, 415, 0.41, true, true, true,  (0)964726 964565 964325 964078 963814 (5)963583 963484 963292 963209 963007 (10)962854 962635 962359 962345 962138 (15)962082 961970 961834 961636 961614 (20)961474 961350 961114 960857 960761 (25)960613 960257 960006 959675 959441 (30)959318,  (0)345 579 845 1153 1298 (5)1568 1964 2094 2259 2552 (10)2696 2742 2990 3079 3178 (15)3452 3572 3830 3929 4015 (20)4203 4397 4523 4678 4744 (25)4988 5187 5474 5763 5925 (30)6266, res\custom\rev5K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-ug.dat
asc20K.dat, 20000, 20000, ASCENDING, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 339632200, 339632, 339.63, true, false, false,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\asc20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\asc20K.dat
asc20K.dat, 20000, 20000, ASCENDING, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 338757300, 338757, 338.76, true, false, false,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\asc20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\asc20K.dat
asc20K.dat, 20000, 20000, ASCENDING, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 355371500, 355371, 355.37, true, false, false,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\asc20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\asc20K.dat
asc20K.dat, 20000, 20000, ASCENDING, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 1133600, 1133, 1.13, true, false, false,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\asc20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\asc20K.dat
asc20K.dat, 20000, 20000, ASCENDING, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 979300, 979, 0.98, true, false, false,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\asc20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\asc20K.dat
asc20K.dat, 20000, 20000, ASCENDING, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 1087900, 1087, 1.09, true, false, false,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\asc20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\asc20K.dat
dup20K.dat, 20000, 20000, DUPLICATE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 2869400, 2869, 2.87, true, false, false,  (0)7175 19836 7033 3575 19691 (5)15228 11074 15941 17878 277 (10)19835 10310 185 8290 1352 (15)4734 7936 15707 962 12941 (20)4567 16001 14089 5494 16070 (25)8798 6750 12264 2145 1747 (30)8386,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\20K\dup20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\dup20K.dat
dup20K.dat, 20000, 20000, DUPLICATE, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 2158300, 2158, 2.16, true, false, false,  (0)7175 19836 7033 3575 19691 (5)15228 11074 15941 17878 277 (10)19835 10310 185 8290 1352 (15)4734 7936 15707 962 12941 (20)4567 16001 14089 5494 16070 (25)8798 6750 12264 2145 1747 (30)8386,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\20K\dup20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\dup20K.dat
dup20K.dat, 20000, 20000, DUPLICATE, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 2260300, 2260, 2.26, true, false, false,  (0)7175 19836 7033 3575 19691 (5)15228 11074 15941 17878 277 (10)19835 10310 185 8290 1352 (15)4734 7936 15707 962 12941 (20)4567 16001 14089 5494 16070 (25)8798 6750 12264 2145 1747 (30)8386,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\20K\dup20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\dup20K.dat
dup20K.dat, 20000, 20000, DUPLICATE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 2707700, 2707, 2.71, true, false, false,  (0)7175 19836 7033 3575 19691 (5)15228 11074 15941 17878 277 (10)19835 10310 185 8290 1352 (15)4734 7936 15707 962 12941 (20)4567 16001 14089 5494 16070 (25)8798 6750 12264 2145 1747 (30)8386,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\20K\dup20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\dup20K.dat
dup20K.dat, 20000, 20000, DUPLICATE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 2743300, 2743, 2.74, true, false, false,  (0)7175 19836 7033 3575 19691 (5)15228 11074 15941 17878 277 (10)19835 10310 185 8290 1352 (15)4734 7936 15707 962 12941 (20)4567 16001 14089 5494 16070 (25)8798 6750 12264 2145 1747 (30)8386,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\20K\dup20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\dup20K.dat
dup20K.dat, 20000, 20000, DUPLICATE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 2918500, 2918, 2.92, true, false, false,  (0)7175 19836 7033 3575 19691 (5)15228 11074 15941 17878 277 (10)19835 10310 185 8290 1352 (15)4734 7936 15707 962 12941 (20)4567 16001 14089 5494 16070 (25)8798 6750 12264 2145 1747 (30)8386,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\20K\dup20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\dup20K.dat
ran20K.dat, 20000, 20000, RANDOM, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 2868000, 2868, 2.87, true, false, false,  (0)2271 1583 8253 5052 6600 (5)9108 7926 2136 10426 16683 (10)6422 17165 15310 4999 14742 (15)15441 10903 4722 9628 14054 (20)12038 8391 7706 5258 17820 (25)11131 11401 15979 9959 12481 (30)13693,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\ran20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\ran20K.dat
ran20K.dat, 20000, 20000, RANDOM, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 2439900, 2439, 2.44, true, false, false,  (0)2271 1583 8253 5052 6600 (5)9108 7926 2136 10426 16683 (10)6422 17165 15310 4999 14742 (15)15441 10903 4722 9628 14054 (20)12038 8391 7706 5258 17820 (25)11131 11401 15979 9959 12481 (30)13693,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\ran20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\ran20K.dat
ran20K.dat, 20000, 20000, RANDOM, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 2388300, 2388, 2.39, true, false, false,  (0)2271 1583 8253 5052 6600 (5)9108 7926 2136 10426 16683 (10)6422 17165 15310 4999 14742 (15)15441 10903 4722 9628 14054 (20)12038 8391 7706 5258 17820 (25)11131 11401 15979 9959 12481 (30)13693,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\ran20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\ran20K.dat
ran20K.dat, 20000, 20000, RANDOM, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 2799600, 2799, 2.8, true, false, false,  (0)2271 1583 8253 5052 6600 (5)9108 7926 2136 10426 16683 (10)6422 17165 15310 4999 14742 (15)15441 10903 4722 9628 14054 (20)12038 8391 7706 5258 17820 (25)11131 11401 15979 9959 12481 (30)13693,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\ran20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\ran20K.dat
ran20K.dat, 20000, 20000, RANDOM, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 3151600, 3151, 3.15, true, false, false,  (0)2271 1583 8253 5052 6600 (5)9108 7926 2136 10426 16683 (10)6422 17165 15310 4999 14742 (15)15441 10903 4722 9628 14054 (20)12038 8391 7706 5258 17820 (25)11131 11401 15979 9959 12481 (30)13693,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\ran20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\ran20K.dat
ran20K.dat, 20000, 20000, RANDOM, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 2963000, 2963, 2.96, true, false, false,  (0)2271 1583 8253 5052 6600 (5)9108 7926 2136 10426 16683 (10)6422 17165 15310 4999 14742 (15)15441 10903 4722 9628 14054 (20)12038 8391 7706 5258 17820 (25)11131 11401 15979 9959 12481 (30)13693,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\ran20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\ran20K.dat
rev20K.dat, 20000, 20000, REVERSE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 304716100, 304716, 304.72, true, false, false,  (0)20000 19999 19998 19997 19996 (5)19995 19994 19993 19992 19991 (10)19990 19989 19988 19987 19986 (15)19985 19984 19983 19982 19981 (20)19980 19979 19978 19977 19976 (25)19975 19974 19973 19972 19971 (30)19970,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\rev20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\rev20K.dat
