Filename, Records (Actual), Labeled Size, DataType, ParameterSet, Pivot Type, KStop, InsertionSort, Time(nS), Time(uS), Time(mS), Final Check Result, User Generated Data, GaussianSequential, Presorted sample [1:30], Sorted sample [1:30], Path, Full Path
dup1K.dat, 1000, 1000, DUPLICATE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 147900, 147, 0.15, true, false, false,  (0)324 331 616 592 12 (5)515 291 129 560 975 (10)997 73 929 138 421 (15)668 904 643 819 630 (20)106 323 39 147 115 (25)541 102 878 44 278 (30)475,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup1K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup1K.dat
dup1K.dat, 1000, 1000, DUPLICATE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 155000, 155, 0.15, true, false, false,  (0)324 331 616 592 12 (5)515 291 129 560 975 (10)997 73 929 138 421 (15)668 904 643 819 630 (20)106 323 39 147 115 (25)541 102 878 44 278 (30)475,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup1K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup1K.dat
dup1K.dat, 1000, 1000, DUPLICATE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 271400, 271, 0.27, true, false, false,  (0)324 331 616 592 12 (5)515 291 129 560 975 (10)997 73 929 138 421 (15)668 904 643 819 630 (20)106 323 39 147 115 (25)541 102 878 44 278 (30)475,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup1K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup1K.dat
dup2K.dat, 2000, 2000, DUPLICATE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 500600, 500, 0.5, true, false, false,  (0)1908 972 599 1158 1308 (5)414 488 808 1058 396 (10)764 722 799 1920 628 (15)1716 96 603 1175 596 (20)1308 1330 783 1648 1134 (25)841 1256 668 229 1161 (30)274,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup2K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup2K.dat
dup2K.dat, 2000, 2000, DUPLICATE, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 624300, 624, 0.62, true, false, false,  (0)1908 972 599 1158 1308 (5)414 488 808 1058 396 (10)764 722 799 1920 628 (15)1716 96 603 1175 596 (20)1308 1330 783 1648 1134 (25)841 1256 668 229 1161 (30)274,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup2K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup2K.dat
dup2K.dat, 2000, 2000, DUPLICATE, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 516900, 516, 0.52, true, false, false,  (0)1908 972 599 1158 1308 (5)414 488 808 1058 396 (10)764 722 799 1920 628 (15)1716 96 603 1175 596 (20)1308 1330 783 1648 1134 (25)841 1256 668 229 1161 (30)274,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup2K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup2K.dat
dup2K.dat, 2000, 2000, DUPLICATE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 410500, 410, 0.41, true, false, false,  (0)1908 972 599 1158 1308 (5)414 488 808 1058 396 (10)764 722 799 1920 628 (15)1716 96 603 1175 596 (20)1308 1330 783 1648 1134 (25)841 1256 668 229 1161 (30)274,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup2K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup2K.dat
dup2K.dat, 2000, 2000, DUPLICATE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 493500, 493, 0.49, true, false, false,  (0)1908 972 599 1158 1308 (5)414 488 808 1058 396 (10)764 722 799 1920 628 (15)1716 96 603 1175 596 (20)1308 1330 783 1648 1134 (25)841 1256 668 229 1161 (30)274,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup2K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup2K.dat
dup2K.dat, 2000, 2000, DUPLICATE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 446500, 446, 0.45, true, false, false,  (0)1908 972 599 1158 1308 (5)414 488 808 1058 396 (10)764 722 799 1920 628 (15)1716 96 603 1175 596 (20)1308 1330 783 1648 1134 (25)841 1256 668 229 1161 (30)274,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup2K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup2K.dat
dup500.dat, 500, 500, DUPLICATE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 136300, 136, 0.14, true, false, false,  (0)38 229 485 74 264 (5)386 494 105 96 86 (10)407 104 70 405 144 (15)240 427 164 361 481 (20)41 26 15 299 485 (25)206 436 133 39 92 (30)364,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup500.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup500.dat
dup500.dat, 500, 500, DUPLICATE, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 209900, 209, 0.21, true, false, false,  (0)38 229 485 74 264 (5)386 494 105 96 86 (10)407 104 70 405 144 (15)240 427 164 361 481 (20)41 26 15 299 485 (25)206 436 133 39 92 (30)364,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup500.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup500.dat
dup500.dat, 500, 500, DUPLICATE, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 158900, 158, 0.16, true, false, false,  (0)38 229 485 74 264 (5)386 494 105 96 86 (10)407 104 70 405 144 (15)240 427 164 361 481 (20)41 26 15 299 485 (25)206 436 133 39 92 (30)364,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup500.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup500.dat
dup500.dat, 500, 500, DUPLICATE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 131000, 131, 0.13, true, false, false,  (0)38 229 485 74 264 (5)386 494 105 96 86 (10)407 104 70 405 144 (15)240 427 164 361 481 (20)41 26 15 299 485 (25)206 436 133 39 92 (30)364,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup500.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup500.dat
dup500.dat, 500, 500, DUPLICATE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 142600, 142, 0.14, true, false, false,  (0)38 229 485 74 264 (5)386 494 105 96 86 (10)407 104 70 405 144 (15)240 427 164 361 481 (20)41 26 15 299 485 (25)206 436 133 39 92 (30)364,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup500.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup500.dat
dup500.dat, 500, 500, DUPLICATE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 138100, 138, 0.14, true, false, false,  (0)38 229 485 74 264 (5)386 494 105 96 86 (10)407 104 70 405 144 (15)240 427 164 361 481 (20)41 26 15 299 485 (25)206 436 133 39 92 (30)364,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup500.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup500.dat
dup5K.dat, 5000, 5000, DUPLICATE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 821000, 821, 0.82, true, false, false,  (0)4101 4726 699 1837 2492 (5)4408 4141 476 888 3019 (10)2942 1581 58 927 3017 (15)2215 3946 4994 2285 2816 (20)2448 1936 4453 269 2454 (25)1171 3300 1753 3820 1430 (30)228,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup5K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup5K.dat
dup5K.dat, 5000, 5000, DUPLICATE, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 1569100, 1569, 1.57, true, false, false,  (0)4101 4726 699 1837 2492 (5)4408 4141 476 888 3019 (10)2942 1581 58 927 3017 (15)2215 3946 4994 2285 2816 (20)2448 1936 4453 269 2454 (25)1171 3300 1753 3820 1430 (30)228,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup5K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup5K.dat
dup5K.dat, 5000, 5000, DUPLICATE, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 978400, 978, 0.98, true, false, false,  (0)4101 4726 699 1837 2492 (5)4408 4141 476 888 3019 (10)2942 1581 58 927 3017 (15)2215 3946 4994 2285 2816 (20)2448 1936 4453 269 2454 (25)1171 3300 1753 3820 1430 (30)228,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup5K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup5K.dat
dup5K.dat, 5000, 5000, DUPLICATE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 964200, 964, 0.96, true, false, false,  (0)4101 4726 699 1837 2492 (5)4408 4141 476 888 3019 (10)2942 1581 58 927 3017 (15)2215 3946 4994 2285 2816 (20)2448 1936 4453 269 2454 (25)1171 3300 1753 3820 1430 (30)228,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup5K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup5K.dat
dup5K.dat, 5000, 5000, DUPLICATE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 1088700, 1088, 1.09, true, false, false,  (0)4101 4726 699 1837 2492 (5)4408 4141 476 888 3019 (10)2942 1581 58 927 3017 (15)2215 3946 4994 2285 2816 (20)2448 1936 4453 269 2454 (25)1171 3300 1753 3820 1430 (30)228,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup5K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup5K.dat
dup5K.dat, 5000, 5000, DUPLICATE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 928500, 928, 0.93, true, false, false,  (0)4101 4726 699 1837 2492 (5)4408 4141 476 888 3019 (10)2942 1581 58 927 3017 (15)2215 3946 4994 2285 2816 (20)2448 1936 4453 269 2454 (25)1171 3300 1753 3820 1430 (30)228,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\input\dup5K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\dup5K.dat
ran10K.dat, 10000, 10000, RANDOM, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 2083800, 2083, 2.08, true, false, false,  (0)4767 5325 231 177 2148 (5)3889 5921 9220 7437 66 (10)8908 444 733 3765 8708 (15)1087 2997 4552 238 6922 (20)2953 5936 8151 7471 6136 (25)2756 2379 2728 8931 4264 (30)6073,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran10K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran10K.dat
ran10K.dat, 10000, 10000, RANDOM, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 1297300, 1297, 1.3, true, false, false,  (0)4767 5325 231 177 2148 (5)3889 5921 9220 7437 66 (10)8908 444 733 3765 8708 (15)1087 2997 4552 238 6922 (20)2953 5936 8151 7471 6136 (25)2756 2379 2728 8931 4264 (30)6073,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran10K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran10K.dat
ran10K.dat, 10000, 10000, RANDOM, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 1323100, 1323, 1.32, true, false, false,  (0)4767 5325 231 177 2148 (5)3889 5921 9220 7437 66 (10)8908 444 733 3765 8708 (15)1087 2997 4552 238 6922 (20)2953 5936 8151 7471 6136 (25)2756 2379 2728 8931 4264 (30)6073,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran10K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran10K.dat
ran10K.dat, 10000, 10000, RANDOM, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 2004400, 2004, 2, true, false, false,  (0)4767 5325 231 177 2148 (5)3889 5921 9220 7437 66 (10)8908 444 733 3765 8708 (15)1087 2997 4552 238 6922 (20)2953 5936 8151 7471 6136 (25)2756 2379 2728 8931 4264 (30)6073,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran10K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran10K.dat
ran10K.dat, 10000, 10000, RANDOM, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 1417200, 1417, 1.42, true, false, false,  (0)4767 5325 231 177 2148 (5)3889 5921 9220 7437 66 (10)8908 444 733 3765 8708 (15)1087 2997 4552 238 6922 (20)2953 5936 8151 7471 6136 (25)2756 2379 2728 8931 4264 (30)6073,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran10K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran10K.dat
ran10K.dat, 10000, 10000, RANDOM, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 2263900, 2263, 2.26, true, false, false,  (0)4767 5325 231 177 2148 (5)3889 5921 9220 7437 66 (10)8908 444 733 3765 8708 (15)1087 2997 4552 238 6922 (20)2953 5936 8151 7471 6136 (25)2756 2379 2728 8931 4264 (30)6073,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran10K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran10K.dat
ran1K.dat, 1000, 1000, RANDOM, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 241700, 241, 0.24, true, false, false,  (0)518 5672 4106 28 5581 (5)9691 8901 8366 7639 9680 (10)7581 8720 8055 8493 3603 (15)1117 1782 2761 5549 7255 (20)3770 4693 4543 6946 6999 (25)581 1880 7979 3066 8193 (30)5311,  (0)3 9 11 13 28 (5)38 46 77 94 96 (10)99 107 116 123 126 (15)128 137 176 185 189 (20)194 215 217 226 227 (25)238 240 241 243 251 (30)271, res\input\ran1K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran1K.dat
ran1K.dat, 1000, 1000, RANDOM, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 183200, 183, 0.18, true, false, false,  (0)518 5672 4106 28 5581 (5)9691 8901 8366 7639 9680 (10)7581 8720 8055 8493 3603 (15)1117 1782 2761 5549 7255 (20)3770 4693 4543 6946 6999 (25)581 1880 7979 3066 8193 (30)5311,  (0)3 9 11 13 28 (5)38 46 77 94 96 (10)99 107 116 123 126 (15)128 137 176 185 189 (20)194 215 217 226 227 (25)238 240 241 243 251 (30)271, res\input\ran1K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran1K.dat
ran1K.dat, 1000, 1000, RANDOM, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 204800, 204, 0.2, true, false, false,  (0)518 5672 4106 28 5581 (5)9691 8901 8366 7639 9680 (10)7581 8720 8055 8493 3603 (15)1117 1782 2761 5549 7255 (20)3770 4693 4543 6946 6999 (25)581 1880 7979 3066 8193 (30)5311,  (0)3 9 11 13 28 (5)38 46 77 94 96 (10)99 107 116 123 126 (15)128 137 176 185 189 (20)194 215 217 226 227 (25)238 240 241 243 251 (30)271, res\input\ran1K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran1K.dat
ran1K.dat, 1000, 1000, RANDOM, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 245600, 245, 0.24, true, false, false,  (0)518 5672 4106 28 5581 (5)9691 8901 8366 7639 9680 (10)7581 8720 8055 8493 3603 (15)1117 1782 2761 5549 7255 (20)3770 4693 4543 6946 6999 (25)581 1880 7979 3066 8193 (30)5311,  (0)3 9 11 13 28 (5)38 46 77 94 96 (10)99 107 116 123 126 (15)128 137 176 185 189 (20)194 215 217 226 227 (25)238 240 241 243 251 (30)271, res\input\ran1K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran1K.dat
ran1K.dat, 1000, 1000, RANDOM, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 257800, 257, 0.26, true, false, false,  (0)518 5672 4106 28 5581 (5)9691 8901 8366 7639 9680 (10)7581 8720 8055 8493 3603 (15)1117 1782 2761 5549 7255 (20)3770 4693 4543 6946 6999 (25)581 1880 7979 3066 8193 (30)5311,  (0)3 9 11 13 28 (5)38 46 77 94 96 (10)99 107 116 123 126 (15)128 137 176 185 189 (20)194 215 217 226 227 (25)238 240 241 243 251 (30)271, res\input\ran1K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran1K.dat
ran1K.dat, 1000, 1000, RANDOM, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 245100, 245, 0.24, true, false, false,  (0)518 5672 4106 28 5581 (5)9691 8901 8366 7639 9680 (10)7581 8720 8055 8493 3603 (15)1117 1782 2761 5549 7255 (20)3770 4693 4543 6946 6999 (25)581 1880 7979 3066 8193 (30)5311,  (0)3 9 11 13 28 (5)38 46 77 94 96 (10)99 107 116 123 126 (15)128 137 176 185 189 (20)194 215 217 226 227 (25)238 240 241 243 251 (30)271, res\input\ran1K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran1K.dat
ran2K.dat, 2000, 2000, RANDOM, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 437100, 437, 0.44, true, false, false,  (0)212 14 150 1653 1 (5)1398 1921 1670 1362 284 (10)699 1166 297 1973 6 (15)477 1946 1752 1862 531 (20)776 1036 594 1018 1370 (25)1021 646 534 232 685 (30)1348,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran2K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran2K.dat
ran2K.dat, 2000, 2000, RANDOM, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 299000, 299, 0.3, true, false, false,  (0)212 14 150 1653 1 (5)1398 1921 1670 1362 284 (10)699 1166 297 1973 6 (15)477 1946 1752 1862 531 (20)776 1036 594 1018 1370 (25)1021 646 534 232 685 (30)1348,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran2K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran2K.dat
ran2K.dat, 2000, 2000, RANDOM, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 280200, 280, 0.28, true, false, false,  (0)212 14 150 1653 1 (5)1398 1921 1670 1362 284 (10)699 1166 297 1973 6 (15)477 1946 1752 1862 531 (20)776 1036 594 1018 1370 (25)1021 646 534 232 685 (30)1348,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran2K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran2K.dat
ran2K.dat, 2000, 2000, RANDOM, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 453900, 453, 0.45, true, false, false,  (0)212 14 150 1653 1 (5)1398 1921 1670 1362 284 (10)699 1166 297 1973 6 (15)477 1946 1752 1862 531 (20)776 1036 594 1018 1370 (25)1021 646 534 232 685 (30)1348,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran2K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran2K.dat
ran2K.dat, 2000, 2000, RANDOM, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 407200, 407, 0.41, true, false, false,  (0)212 14 150 1653 1 (5)1398 1921 1670 1362 284 (10)699 1166 297 1973 6 (15)477 1946 1752 1862 531 (20)776 1036 594 1018 1370 (25)1021 646 534 232 685 (30)1348,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran2K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran2K.dat
ran2K.dat, 2000, 2000, RANDOM, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 447300, 447, 0.45, true, false, false,  (0)212 14 150 1653 1 (5)1398 1921 1670 1362 284 (10)699 1166 297 1973 6 (15)477 1946 1752 1862 531 (20)776 1036 594 1018 1370 (25)1021 646 534 232 685 (30)1348,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran2K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran2K.dat
ran50.dat, 50, 50, RANDOM, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 54500, 54, 0.05, true, false, false,  (0)29 40 17 13 39 (5)7 5 30 11 49 (10)24 18 33 34 50 (15)1 23 27 48 19 (20)28 14 47 22 6 (25)46 2 38 37 45 (30)10,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran50.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran50.dat
ran50.dat, 50, 50, RANDOM, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 87700, 87, 0.09, true, false, false,  (0)29 40 17 13 39 (5)7 5 30 11 49 (10)24 18 33 34 50 (15)1 23 27 48 19 (20)28 14 47 22 6 (25)46 2 38 37 45 (30)10,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran50.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran50.dat
ran50.dat, 50, 50, RANDOM, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 83500, 83, 0.08, true, false, false,  (0)29 40 17 13 39 (5)7 5 30 11 49 (10)24 18 33 34 50 (15)1 23 27 48 19 (20)28 14 47 22 6 (25)46 2 38 37 45 (30)10,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran50.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran50.dat
ran50.dat, 50, 50, RANDOM, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 57500, 57, 0.06, true, false, false,  (0)29 40 17 13 39 (5)7 5 30 11 49 (10)24 18 33 34 50 (15)1 23 27 48 19 (20)28 14 47 22 6 (25)46 2 38 37 45 (30)10,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran50.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran50.dat
ran50.dat, 50, 50, RANDOM, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 54200, 54, 0.05, true, false, false,  (0)29 40 17 13 39 (5)7 5 30 11 49 (10)24 18 33 34 50 (15)1 23 27 48 19 (20)28 14 47 22 6 (25)46 2 38 37 45 (30)10,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran50.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran50.dat
ran50.dat, 50, 50, RANDOM, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 53900, 53, 0.05, true, false, false,  (0)29 40 17 13 39 (5)7 5 30 11 49 (10)24 18 33 34 50 (15)1 23 27 48 19 (20)28 14 47 22 6 (25)46 2 38 37 45 (30)10,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\input\ran50.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\input\ran50.dat
