Filename, Records (Actual), Labeled Size, DataType, ParameterSet, Pivot Type, KStop, InsertionSort, Time(nS), Time(uS), Time(mS), Final Check Result, User Generated Data, GaussianSequential, Presorted sample [1:30], Sorted sample [1:30], Path, Full Path
asc1000-ug.dat, 1000, 1000, ASCENDING, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 532100, 532, 0.53, true, true, true,  (0)1623 2859 3501 3928 4501 (5)5295 5669 6907 8400 9087 (10)10586 11834 13035 13777 14270 (15)14593 14901 16548 17227 18728 (20)19780 20425 20459 21096 22303 (25)22965 23836 25076 26102 26808 (30)27608,  (0)1623 2859 3501 3928 4501 (5)5295 5669 6907 8400 9087 (10)10586 11834 13035 13777 14270 (15)14593 14901 16548 17227 18728 (20)19780 20425 20459 21096 22303 (25)22965 23836 25076 26102 26808 (30)27608, res\custom\asc1000-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc1000-ug.dat
asc1000-ug.dat, 1000, 1000, ASCENDING, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 469300, 469, 0.47, true, true, true,  (0)1623 2859 3501 3928 4501 (5)5295 5669 6907 8400 9087 (10)10586 11834 13035 13777 14270 (15)14593 14901 16548 17227 18728 (20)19780 20425 20459 21096 22303 (25)22965 23836 25076 26102 26808 (30)27608,  (0)1623 2859 3501 3928 4501 (5)5295 5669 6907 8400 9087 (10)10586 11834 13035 13777 14270 (15)14593 14901 16548 17227 18728 (20)19780 20425 20459 21096 22303 (25)22965 23836 25076 26102 26808 (30)27608, res\custom\asc1000-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc1000-ug.dat
asc1000-ug.dat, 1000, 1000, ASCENDING, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 48700, 48, 0.05, true, true, true,  (0)1623 2859 3501 3928 4501 (5)5295 5669 6907 8400 9087 (10)10586 11834 13035 13777 14270 (15)14593 14901 16548 17227 18728 (20)19780 20425 20459 21096 22303 (25)22965 23836 25076 26102 26808 (30)27608,  (0)1623 2859 3501 3928 4501 (5)5295 5669 6907 8400 9087 (10)10586 11834 13035 13777 14270 (15)14593 14901 16548 17227 18728 (20)19780 20425 20459 21096 22303 (25)22965 23836 25076 26102 26808 (30)27608, res\custom\asc1000-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc1000-ug.dat
asc1000-ug.dat, 1000, 1000, ASCENDING, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 45300, 45, 0.04, true, true, true,  (0)1623 2859 3501 3928 4501 (5)5295 5669 6907 8400 9087 (10)10586 11834 13035 13777 14270 (15)14593 14901 16548 17227 18728 (20)19780 20425 20459 21096 22303 (25)22965 23836 25076 26102 26808 (30)27608,  (0)1623 2859 3501 3928 4501 (5)5295 5669 6907 8400 9087 (10)10586 11834 13035 13777 14270 (15)14593 14901 16548 17227 18728 (20)19780 20425 20459 21096 22303 (25)22965 23836 25076 26102 26808 (30)27608, res\custom\asc1000-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc1000-ug.dat
asc1000-ug.dat, 1000, 1000, ASCENDING, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 46100, 46, 0.05, true, true, true,  (0)1623 2859 3501 3928 4501 (5)5295 5669 6907 8400 9087 (10)10586 11834 13035 13777 14270 (15)14593 14901 16548 17227 18728 (20)19780 20425 20459 21096 22303 (25)22965 23836 25076 26102 26808 (30)27608,  (0)1623 2859 3501 3928 4501 (5)5295 5669 6907 8400 9087 (10)10586 11834 13035 13777 14270 (15)14593 14901 16548 17227 18728 (20)19780 20425 20459 21096 22303 (25)22965 23836 25076 26102 26808 (30)27608, res\custom\asc1000-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc1000-ug.dat
asc10K-u.dat, 10000, 10000, ASCENDING, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 1226700, 1226, 1.23, false, true, false,  (0)441487 243779 886230 52824 441429 (5)574741 943076 636999 756806 531579 (10)98927 180663 975996 96206 844244 (15)410860 31667 397436 372981 364113 (20)375737 746929 956722 985000 452273 (25)578833 680966 455836 417155 938785 (30)762176,  (0)21 155 290 379 311 (5)588 882 1005 914 1061 (10)1113 1354 1216 1368 1440 (15)1637 1680 1735 1878 1942 (20)2217 2079 2239 2551 2582 (25)2649 2600 2891 2669 2916 (30)2930, res\custom\asc10K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc10K-u.dat
asc10K-u.dat, 10000, 10000, ASCENDING, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 975800, 975, 0.97, true, true, false,  (0)441487 243779 886230 52824 441429 (5)574741 943076 636999 756806 531579 (10)98927 180663 975996 96206 844244 (15)410860 31667 397436 372981 364113 (20)375737 746929 956722 985000 452273 (25)578833 680966 455836 417155 938785 (30)762176,  (0)21 155 290 311 379 (5)588 882 914 1005 1061 (10)1113 1216 1354 1368 1440 (15)1637 1680 1735 1878 1942 (20)2079 2217 2239 2551 2582 (25)2600 2649 2669 2891 2916 (30)2930, res\custom\asc10K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc10K-u.dat
asc10K-u.dat, 10000, 10000, ASCENDING, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 945900, 945, 0.94, true, true, false,  (0)441487 243779 886230 52824 441429 (5)574741 943076 636999 756806 531579 (10)98927 180663 975996 96206 844244 (15)410860 31667 397436 372981 364113 (20)375737 746929 956722 985000 452273 (25)578833 680966 455836 417155 938785 (30)762176,  (0)21 155 290 311 379 (5)588 882 914 1005 1061 (10)1113 1216 1354 1368 1440 (15)1637 1680 1735 1878 1942 (20)2079 2217 2239 2551 2582 (25)2600 2649 2669 2891 2916 (30)2930, res\custom\asc10K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc10K-u.dat
asc10K-u.dat, 10000, 10000, ASCENDING, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 1185200, 1185, 1.19, false, true, false,  (0)441487 243779 886230 52824 441429 (5)574741 943076 636999 756806 531579 (10)98927 180663 975996 96206 844244 (15)410860 31667 397436 372981 364113 (20)375737 746929 956722 985000 452273 (25)578833 680966 455836 417155 938785 (30)762176,  (0)21 155 290 311 379 (5)588 882 914 1005 1061 (10)1113 1216 1354 1368 1637 (15)1440 1680 1735 1878 1942 (20)2079 2217 2239 2551 2582 (25)2600 2649 2669 2891 2916 (30)2930, res\custom\asc10K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc10K-u.dat
asc10K-u.dat, 10000, 10000, ASCENDING, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 1116000, 1116, 1.12, false, true, false,  (0)441487 243779 886230 52824 441429 (5)574741 943076 636999 756806 531579 (10)98927 180663 975996 96206 844244 (15)410860 31667 397436 372981 364113 (20)375737 746929 956722 985000 452273 (25)578833 680966 455836 417155 938785 (30)762176,  (0)21 155 290 311 379 (5)588 882 914 1005 1061 (10)1113 1216 1354 1368 1637 (15)1440 1680 1735 1878 1942 (20)2079 2217 2239 2551 2582 (25)2600 2649 2669 2891 2916 (30)2930, res\custom\asc10K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc10K-u.dat
asc10K-u.dat, 10000, 10000, ASCENDING, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 1318200, 1318, 1.32, false, true, false,  (0)441487 243779 886230 52824 441429 (5)574741 943076 636999 756806 531579 (10)98927 180663 975996 96206 844244 (15)410860 31667 397436 372981 364113 (20)375737 746929 956722 985000 452273 (25)578833 680966 455836 417155 938785 (30)762176,  (0)21 155 290 311 379 (5)588 882 914 1005 1061 (10)1113 1216 1354 1368 1637 (15)1440 1680 1735 1878 1942 (20)2079 2217 2239 2551 2582 (25)2600 2649 2669 2891 2916 (30)2930, res\custom\asc10K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc10K-u.dat
asc10K-ug.dat, 10000, 10000, ASCENDING, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 87580000, 87580, 87.58, true, true, true,  (0)159 301 432 555 663 (5)761 802 967 1008 1108 (10)1210 1258 1379 1545 1646 (15)1839 1913 1985 2175 2253 (20)2350 2353 2401 2474 2627 (25)2758 2776 2865 2980 3146 (30)3217,  (0)159 301 432 555 663 (5)761 802 967 1008 1108 (10)1210 1258 1379 1545 1646 (15)1839 1913 1985 2175 2253 (20)2350 2353 2401 2474 2627 (25)2758 2776 2865 2980 3146 (30)3217, res\custom\asc10K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc10K-ug.dat
asc10K-ug.dat, 10000, 10000, ASCENDING, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 95179400, 95179, 95.18, true, true, true,  (0)159 301 432 555 663 (5)761 802 967 1008 1108 (10)1210 1258 1379 1545 1646 (15)1839 1913 1985 2175 2253 (20)2350 2353 2401 2474 2627 (25)2758 2776 2865 2980 3146 (30)3217,  (0)159 301 432 555 663 (5)761 802 967 1008 1108 (10)1210 1258 1379 1545 1646 (15)1839 1913 1985 2175 2253 (20)2350 2353 2401 2474 2627 (25)2758 2776 2865 2980 3146 (30)3217, res\custom\asc10K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc10K-ug.dat
asc10K-ug.dat, 10000, 10000, ASCENDING, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 81745800, 81745, 81.75, true, true, true,  (0)159 301 432 555 663 (5)761 802 967 1008 1108 (10)1210 1258 1379 1545 1646 (15)1839 1913 1985 2175 2253 (20)2350 2353 2401 2474 2627 (25)2758 2776 2865 2980 3146 (30)3217,  (0)159 301 432 555 663 (5)761 802 967 1008 1108 (10)1210 1258 1379 1545 1646 (15)1839 1913 1985 2175 2253 (20)2350 2353 2401 2474 2627 (25)2758 2776 2865 2980 3146 (30)3217, res\custom\asc10K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc10K-ug.dat
asc10K-ug.dat, 10000, 10000, ASCENDING, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 760000, 760, 0.76, true, true, true,  (0)159 301 432 555 663 (5)761 802 967 1008 1108 (10)1210 1258 1379 1545 1646 (15)1839 1913 1985 2175 2253 (20)2350 2353 2401 2474 2627 (25)2758 2776 2865 2980 3146 (30)3217,  (0)159 301 432 555 663 (5)761 802 967 1008 1108 (10)1210 1258 1379 1545 1646 (15)1839 1913 1985 2175 2253 (20)2350 2353 2401 2474 2627 (25)2758 2776 2865 2980 3146 (30)3217, res\custom\asc10K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc10K-ug.dat
asc10K-ug.dat, 10000, 10000, ASCENDING, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 589700, 589, 0.59, true, true, true,  (0)159 301 432 555 663 (5)761 802 967 1008 1108 (10)1210 1258 1379 1545 1646 (15)1839 1913 1985 2175 2253 (20)2350 2353 2401 2474 2627 (25)2758 2776 2865 2980 3146 (30)3217,  (0)159 301 432 555 663 (5)761 802 967 1008 1108 (10)1210 1258 1379 1545 1646 (15)1839 1913 1985 2175 2253 (20)2350 2353 2401 2474 2627 (25)2758 2776 2865 2980 3146 (30)3217, res\custom\asc10K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc10K-ug.dat
asc10K-ug.dat, 10000, 10000, ASCENDING, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 558800, 558, 0.56, true, true, true,  (0)159 301 432 555 663 (5)761 802 967 1008 1108 (10)1210 1258 1379 1545 1646 (15)1839 1913 1985 2175 2253 (20)2350 2353 2401 2474 2627 (25)2758 2776 2865 2980 3146 (30)3217,  (0)159 301 432 555 663 (5)761 802 967 1008 1108 (10)1210 1258 1379 1545 1646 (15)1839 1913 1985 2175 2253 (20)2350 2353 2401 2474 2627 (25)2758 2776 2865 2980 3146 (30)3217, res\custom\asc10K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc10K-ug.dat
asc25-u.dat, 25, 25, ASCENDING, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 26900, 26, 0.03, false, true, false,  (0)671989 729282 261504 951935 291681 (5)77441 226495 217084 874549 407152 (10)288190 327493 936427 891503 502111 (15)467716 253701 196390 578402 816293 (20)240668 561410 412220 297257 600712,  (0)77441 196390 217084 240668 226495 (5)253701 261504 288190 291681 297257 (10)327493 407152 412220 467716 502111 (15)578402 561410 600712 671989 729282 (20)816293 874549 891503 936427 951935, res\custom\asc25-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc25-u.dat
asc25-u.dat, 25, 25, ASCENDING, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 41600, 41, 0.04, true, true, false,  (0)671989 729282 261504 951935 291681 (5)77441 226495 217084 874549 407152 (10)288190 327493 936427 891503 502111 (15)467716 253701 196390 578402 816293 (20)240668 561410 412220 297257 600712,  (0)77441 196390 217084 226495 240668 (5)253701 261504 288190 291681 297257 (10)327493 407152 412220 467716 502111 (15)561410 578402 600712 671989 729282 (20)816293 874549 891503 936427 951935, res\custom\asc25-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc25-u.dat
asc25-u.dat, 25, 25, ASCENDING, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 47600, 47, 0.05, true, true, false,  (0)671989 729282 261504 951935 291681 (5)77441 226495 217084 874549 407152 (10)288190 327493 936427 891503 502111 (15)467716 253701 196390 578402 816293 (20)240668 561410 412220 297257 600712,  (0)77441 196390 217084 226495 240668 (5)253701 261504 288190 291681 297257 (10)327493 407152 412220 467716 502111 (15)561410 578402 600712 671989 729282 (20)816293 874549 891503 936427 951935, res\custom\asc25-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc25-u.dat
asc25-u.dat, 25, 25, ASCENDING, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 15900, 15, 0.01, false, true, false,  (0)671989 729282 261504 951935 291681 (5)77441 226495 217084 874549 407152 (10)288190 327493 936427 891503 502111 (15)467716 253701 196390 578402 816293 (20)240668 561410 412220 297257 600712,  (0)196390 77441 226495 217084 240668 (5)253701 261504 288190 291681 327493 (10)297257 407152 412220 467716 502111 (15)561410 578402 600712 729282 671989 (20)816293 874549 891503 936427 951935, res\custom\asc25-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc25-u.dat
asc25-u.dat, 25, 25, ASCENDING, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 16500, 16, 0.02, false, true, false,  (0)671989 729282 261504 951935 291681 (5)77441 226495 217084 874549 407152 (10)288190 327493 936427 891503 502111 (15)467716 253701 196390 578402 816293 (20)240668 561410 412220 297257 600712,  (0)196390 77441 226495 217084 240668 (5)253701 261504 288190 291681 327493 (10)297257 407152 412220 467716 502111 (15)561410 578402 600712 729282 671989 (20)816293 874549 891503 936427 951935, res\custom\asc25-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc25-u.dat
asc25-u.dat, 25, 25, ASCENDING, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 14700, 14, 0.01, false, true, false,  (0)671989 729282 261504 951935 291681 (5)77441 226495 217084 874549 407152 (10)288190 327493 936427 891503 502111 (15)467716 253701 196390 578402 816293 (20)240668 561410 412220 297257 600712,  (0)196390 77441 226495 217084 240668 (5)253701 261504 288190 291681 327493 (10)297257 407152 412220 467716 502111 (15)561410 578402 600712 729282 671989 (20)816293 874549 891503 936427 951935, res\custom\asc25-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc25-u.dat
asc25-ug.dat, 25, 25, ASCENDING, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 14400, 14, 0.01, true, true, true,  (0)53658 72871 131488 159523 210476 (5)255842 288173 333907 367064 403480 (10)435320 497247 508586 536029 536744 (15)568763 583050 648956 671350 724322 (20)771392 819204 879246 915874 951327,  (0)53658 72871 131488 159523 210476 (5)255842 288173 333907 367064 403480 (10)435320 497247 508586 536029 536744 (15)568763 583050 648956 671350 724322 (20)771392 819204 879246 915874 951327, res\custom\asc25-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc25-ug.dat
asc25-ug.dat, 25, 25, ASCENDING, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 26900, 26, 0.03, true, true, true,  (0)53658 72871 131488 159523 210476 (5)255842 288173 333907 367064 403480 (10)435320 497247 508586 536029 536744 (15)568763 583050 648956 671350 724322 (20)771392 819204 879246 915874 951327,  (0)53658 72871 131488 159523 210476 (5)255842 288173 333907 367064 403480 (10)435320 497247 508586 536029 536744 (15)568763 583050 648956 671350 724322 (20)771392 819204 879246 915874 951327, res\custom\asc25-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc25-ug.dat
asc25-ug.dat, 25, 25, ASCENDING, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 48300, 48, 0.05, true, true, true,  (0)53658 72871 131488 159523 210476 (5)255842 288173 333907 367064 403480 (10)435320 497247 508586 536029 536744 (15)568763 583050 648956 671350 724322 (20)771392 819204 879246 915874 951327,  (0)53658 72871 131488 159523 210476 (5)255842 288173 333907 367064 403480 (10)435320 497247 508586 536029 536744 (15)568763 583050 648956 671350 724322 (20)771392 819204 879246 915874 951327, res\custom\asc25-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc25-ug.dat
asc25-ug.dat, 25, 25, ASCENDING, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 15700, 15, 0.01, true, true, true,  (0)53658 72871 131488 159523 210476 (5)255842 288173 333907 367064 403480 (10)435320 497247 508586 536029 536744 (15)568763 583050 648956 671350 724322 (20)771392 819204 879246 915874 951327,  (0)53658 72871 131488 159523 210476 (5)255842 288173 333907 367064 403480 (10)435320 497247 508586 536029 536744 (15)568763 583050 648956 671350 724322 (20)771392 819204 879246 915874 951327, res\custom\asc25-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc25-ug.dat
asc25-ug.dat, 25, 25, ASCENDING, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 12900, 12, 0.01, true, true, true,  (0)53658 72871 131488 159523 210476 (5)255842 288173 333907 367064 403480 (10)435320 497247 508586 536029 536744 (15)568763 583050 648956 671350 724322 (20)771392 819204 879246 915874 951327,  (0)53658 72871 131488 159523 210476 (5)255842 288173 333907 367064 403480 (10)435320 497247 508586 536029 536744 (15)568763 583050 648956 671350 724322 (20)771392 819204 879246 915874 951327, res\custom\asc25-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc25-ug.dat
asc25-ug.dat, 25, 25, ASCENDING, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 12700, 12, 0.01, true, true, true,  (0)53658 72871 131488 159523 210476 (5)255842 288173 333907 367064 403480 (10)435320 497247 508586 536029 536744 (15)568763 583050 648956 671350 724322 (20)771392 819204 879246 915874 951327,  (0)53658 72871 131488 159523 210476 (5)255842 288173 333907 367064 403480 (10)435320 497247 508586 536029 536744 (15)568763 583050 648956 671350 724322 (20)771392 819204 879246 915874 951327, res\custom\asc25-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc25-ug.dat
asc2K-u.dat, 2000, 2000, ASCENDING, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 214300, 214, 0.21, false, true, false,  (0)880043 910355 340564 261918 258360 (5)20434 267177 420262 189641 97920 (10)578632 42335 741929 824757 543869 (15)977535 781584 996948 426938 25719 (20)540741 880941 854936 869536 324716 (25)861890 773739 686867 529331 148711 (30)114432,  (0)106 565 750 1101 831 (5)1243 1592 1616 2412 3911 (10)3939 5682 6849 8039 8967 (15)10066 9551 10394 11878 11017 (20)13314 13798 14200 13909 14222 (25)14256 15486 14283 16028 16445 (30)16168, res\custom\asc2K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc2K-u.dat
asc2K-u.dat, 2000, 2000, ASCENDING, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 184200, 184, 0.18, true, true, false,  (0)880043 910355 340564 261918 258360 (5)20434 267177 420262 189641 97920 (10)578632 42335 741929 824757 543869 (15)977535 781584 996948 426938 25719 (20)540741 880941 854936 869536 324716 (25)861890 773739 686867 529331 148711 (30)114432,  (0)106 565 750 831 1101 (5)1243 1592 1616 2412 3911 (10)3939 5682 6849 8039 8967 (15)9551 10066 10394 11017 11878 (20)13314 13798 13909 14200 14222 (25)14256 14283 15486 16028 16168 (30)16445, res\custom\asc2K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc2K-u.dat
asc2K-u.dat, 2000, 2000, ASCENDING, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 173600, 173, 0.17, true, true, false,  (0)880043 910355 340564 261918 258360 (5)20434 267177 420262 189641 97920 (10)578632 42335 741929 824757 543869 (15)977535 781584 996948 426938 25719 (20)540741 880941 854936 869536 324716 (25)861890 773739 686867 529331 148711 (30)114432,  (0)106 565 750 831 1101 (5)1243 1592 1616 2412 3911 (10)3939 5682 6849 8039 8967 (15)9551 10066 10394 11017 11878 (20)13314 13798 13909 14200 14222 (25)14256 14283 15486 16028 16168 (30)16445, res\custom\asc2K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc2K-u.dat
asc2K-u.dat, 2000, 2000, ASCENDING, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 194100, 194, 0.19, false, true, false,  (0)880043 910355 340564 261918 258360 (5)20434 267177 420262 189641 97920 (10)578632 42335 741929 824757 543869 (15)977535 781584 996948 426938 25719 (20)540741 880941 854936 869536 324716 (25)861890 773739 686867 529331 148711 (30)114432,  (0)106 565 750 831 1101 (5)1243 1592 1616 2412 3911 (10)3939 5682 6849 8039 8967 (15)9551 10066 10394 11017 11878 (20)13314 13798 13909 14200 14222 (25)14256 14283 15486 16028 16168 (30)16853, res\custom\asc2K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc2K-u.dat
asc2K-u.dat, 2000, 2000, ASCENDING, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 193800, 193, 0.19, false, true, false,  (0)880043 910355 340564 261918 258360 (5)20434 267177 420262 189641 97920 (10)578632 42335 741929 824757 543869 (15)977535 781584 996948 426938 25719 (20)540741 880941 854936 869536 324716 (25)861890 773739 686867 529331 148711 (30)114432,  (0)106 565 750 831 1101 (5)1243 1592 1616 2412 3911 (10)3939 5682 6849 8039 8967 (15)9551 10066 10394 11017 11878 (20)13314 13798 13909 14200 14222 (25)14256 14283 15486 16028 16168 (30)16853, res\custom\asc2K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc2K-u.dat
asc2K-u.dat, 2000, 2000, ASCENDING, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 212200, 212, 0.21, false, true, false,  (0)880043 910355 340564 261918 258360 (5)20434 267177 420262 189641 97920 (10)578632 42335 741929 824757 543869 (15)977535 781584 996948 426938 25719 (20)540741 880941 854936 869536 324716 (25)861890 773739 686867 529331 148711 (30)114432,  (0)106 565 750 831 1101 (5)1243 1592 1616 2412 3911 (10)3939 5682 6849 8039 8967 (15)9551 10066 10394 11017 11878 (20)13314 13798 13909 14200 14222 (25)14256 14283 15486 16028 16168 (30)16853, res\custom\asc2K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc2K-u.dat
asc2K-ug.dat, 2000, 2000, ASCENDING, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 1478600, 1478, 1.48, true, true, true,  (0)657 857 1268 1535 2106 (5)2480 3253 3799 4411 4818 (10)5184 5524 5762 6336 6705 (15)7375 7903 8189 9075 9971 (20)10519 11197 11610 11761 12077 (25)12749 13465 14121 14435 15140 (30)15622,  (0)657 857 1268 1535 2106 (5)2480 3253 3799 4411 4818 (10)5184 5524 5762 6336 6705 (15)7375 7903 8189 9075 9971 (20)10519 11197 11610 11761 12077 (25)12749 13465 14121 14435 15140 (30)15622, res\custom\asc2K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc2K-ug.dat
asc2K-ug.dat, 2000, 2000, ASCENDING, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 2110500, 2110, 2.11, true, true, true,  (0)657 857 1268 1535 2106 (5)2480 3253 3799 4411 4818 (10)5184 5524 5762 6336 6705 (15)7375 7903 8189 9075 9971 (20)10519 11197 11610 11761 12077 (25)12749 13465 14121 14435 15140 (30)15622,  (0)657 857 1268 1535 2106 (5)2480 3253 3799 4411 4818 (10)5184 5524 5762 6336 6705 (15)7375 7903 8189 9075 9971 (20)10519 11197 11610 11761 12077 (25)12749 13465 14121 14435 15140 (30)15622, res\custom\asc2K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc2K-ug.dat
asc2K-ug.dat, 2000, 2000, ASCENDING, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 2045300, 2045, 2.04, true, true, true,  (0)657 857 1268 1535 2106 (5)2480 3253 3799 4411 4818 (10)5184 5524 5762 6336 6705 (15)7375 7903 8189 9075 9971 (20)10519 11197 11610 11761 12077 (25)12749 13465 14121 14435 15140 (30)15622,  (0)657 857 1268 1535 2106 (5)2480 3253 3799 4411 4818 (10)5184 5524 5762 6336 6705 (15)7375 7903 8189 9075 9971 (20)10519 11197 11610 11761 12077 (25)12749 13465 14121 14435 15140 (30)15622, res\custom\asc2K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc2K-ug.dat
asc2K-ug.dat, 2000, 2000, ASCENDING, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 128900, 128, 0.13, true, true, true,  (0)657 857 1268 1535 2106 (5)2480 3253 3799 4411 4818 (10)5184 5524 5762 6336 6705 (15)7375 7903 8189 9075 9971 (20)10519 11197 11610 11761 12077 (25)12749 13465 14121 14435 15140 (30)15622,  (0)657 857 1268 1535 2106 (5)2480 3253 3799 4411 4818 (10)5184 5524 5762 6336 6705 (15)7375 7903 8189 9075 9971 (20)10519 11197 11610 11761 12077 (25)12749 13465 14121 14435 15140 (30)15622, res\custom\asc2K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc2K-ug.dat
asc2K-ug.dat, 2000, 2000, ASCENDING, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 122900, 122, 0.12, true, true, true,  (0)657 857 1268 1535 2106 (5)2480 3253 3799 4411 4818 (10)5184 5524 5762 6336 6705 (15)7375 7903 8189 9075 9971 (20)10519 11197 11610 11761 12077 (25)12749 13465 14121 14435 15140 (30)15622,  (0)657 857 1268 1535 2106 (5)2480 3253 3799 4411 4818 (10)5184 5524 5762 6336 6705 (15)7375 7903 8189 9075 9971 (20)10519 11197 11610 11761 12077 (25)12749 13465 14121 14435 15140 (30)15622, res\custom\asc2K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\asc2K-ug.dat
